-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,23,24,2,2,2,23,24,3,-1,-1,-1,-1,-1,-1,-1,-1,23,24,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,23,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,46,46,29,29,30,64,38,40,-1,-1,-1,-1,-1,-1,-1,-1,36,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,20,48,29,38,149,20,150,40,-1,-1,-1,-1,-1,-1,-1,-1,36,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,19,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,150,46,29,151,46,20,38,40,-1,-1,-1,-1,-1,-1,-1,-1,36,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,55,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,20,38,64,65,48,20,30,40,-1,-1,-1,-1,-1,-1,-1,-1,36,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,6,7,8,4,5,6,7,8,4,5,6,7,8,4,5,6,7,8,4,5,6,7,8,4,5,6,7,8,24,2,3,36,20,151,150,48,28,46,46,40,-1,-1,-1,-1,-1,-1,-1,-1,36,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,20,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
150,151,64,149,150,150,151,47,64,150,151,151,149,47,151,47,151,149,149,151,150,47,149,150,150,151,47,47,149,29,29,30,151,36,20,47,38,47,66,48,38,40,-1,-1,-1,-1,-1,-1,-1,-1,36,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,66,39,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,23,24,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64,66,149,150,149,47,47,47,28,150,149,47,47,151,47,150,28,46,149,47,151,151,47,47,149,47,150,47,151,150,151,151,149,36,20,48,151,47,29,46,66,40,-1,-1,-1,-1,-1,-1,-1,-1,36,38,7,4,5,6,7,8,4,5,6,7,4,5,6,7,8,5,38,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,36,66,150,65,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,20,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47,150,151,150,47,30,38,150,47,151,150,30,47,151,29,149,150,150,47,151,47,47,47,150,151,151,66,150,38,149,38,65,66,36,20,29,151,66,151,65,30,40,-1,-1,-1,-1,-1,-1,-1,-1,36,20,150,150,29,47,29,48,149,149,65,29,65,151,65,65,65,151,20,40,2,2,2,2,2,2,2,2,2,2,2,19,66,149,47,21,2,2,2,2,2,2,2,2,19,64,20,47,21,18,2,2,2,2,2,2,2,2,2,2,2,19,20,20,21,2,2,2,2,2,2,2,2,2,2,2,2,2
149,151,29,47,151,150,151,48,151,151,46,30,48,151,47,150,66,151,149,151,151,150,151,38,149,28,47,151,151,46,151,151,28,36,20,64,149,29,149,47,28,40,-1,-1,-1,-1,-1,-1,-1,-1,36,20,48,47,29,47,29,151,65,151,150,65,150,47,150,150,65,150,20,40,29,46,47,66,30,29,47,38,151,38,64,151,46,30,64,47,48,64,66,151,46,30,48,151,151,28,47,47,28,30,149,150,151,66,46,151,28,38,47,30,46,30,30,64,30,28,46,28,151,65,66,48,48,28,150,65,64,47
150,149,150,149,47,150,151,47,150,150,150,149,66,28,47,151,151,65,151,47,47,150,151,149,47,47,149,47,150,149,150,47,150,36,20,47,66,30,28,38,150,40,-1,-1,-1,-1,-1,-1,-1,-1,36,20,151,65,29,150,150,151,47,65,65,151,47,47,48,29,150,48,20,40,150,64,64,150,64,30,28,28,46,150,47,47,47,149,151,151,38,65,46,38,28,149,30,48,29,30,150,29,28,38,46,64,47,65,28,150,46,48,151,150,150,66,30,149,149,149,151,47,64,48,46,65,46,150,30,30,46,28
